9/9/2019 11:43,11,1,1.84,1,50.882896,4.722424,1,13003,1,29.299999,1,0,0,0,0
9/9/2019 11:43,11,1,1.84,1,50.882892,4.722406,1,1213,1,32.900001,1,0,0,0,0
9/9/2019 11:51,11,1,1.86,1,50.882862,4.722382,1,12212,1,37.5,1,0,0,0,0
9/9/2019 11:51,11,1,1.86,1,50.882862,4.722374,1,442,1,38.2,1,0,0,0,0
9/9/2019 11:51,10,1,2.27,1,50.882873,4.722375,1,2144,1,34.7,1,0,0,0,0
9/9/2019 11:51,11,1,1.86,1,50.882865,4.722382,1,2230,1,33.900001,1,0,0,0,0
9/9/2019 11:51,11,1,1.86,1,50.882858,4.722406,1,2311,1,37,1,0,0,0,0
9/9/2019 11:51,11,1,1.86,1,50.882854,4.722402,1,2344,1,36.2,1,0,0,0,0
9/9/2019 11:51,11,1,1.86,1,50.88285,4.722402,1,3031,1,37.400001,1,0,0,0,0
9/9/2019 11:51,10,1,3.33,1,50.882846,4.722406,1,3122,1,38.599998,1,0,0,0,0
9/9/2019 11:51,11,1,1.86,1,50.882843,4.722404,1,3144,1,37.5,1,0,0,0,0
9/9/2019 11:51,12,1,1.85,1,50.882854,4.722397,1,3222,1,35.599998,1,0,0,0,0
9/9/2019 11:51,12,1,1.85,1,50.882865,4.722382,1,3303,1,33.400001,1,0,0,0,0
9/9/2019 11:51,12,1,1.85,1,50.882869,4.72238,1,3332,1,32.7,1,0,0,0,0
9/9/2019 11:51,12,1,1.85,1,50.882873,4.722376,1,3412,1,32.599998,1,0,0,0,0
9/9/2019 11:52,12,1,1.85,1,50.882839,4.722372,1,4111,1,27.2,1,0,0,0,0
9/9/2019 11:52,11,1,1.86,1,50.882823,4.722392,1,4202,1,28.799999,1,0,0,0,0
9/9/2019 11:52,12,1,1.85,1,50.882823,4.722397,1,4221,1,27.5,1,0,0,0,0
9/9/2019 11:52,12,1,1.85,1,50.88282,4.722403,1,4310,1,27.399999,1,0,0,0,0
9/9/2019 11:52,12,1,1.86,1,50.88282,4.722403,1,4341,1,26.799999,1,0,0,0,0
9/9/2019 11:52,12,1,1.86,1,50.882831,4.722399,1,4422,1,25.2,1,0,0,0,0
9/9/2019 11:52,12,1,1.86,1,50.882831,4.722397,1,10002,1,24.5,1,0,0,0,0
9/9/2019 11:52,12,1,1.86,1,50.882839,4.722393,1,10032,1,24.5,1,0,0,0,0
9/9/2019 11:52,12,1,1.86,1,50.882843,4.722394,1,10123,1,25,1,0,0,0,0
9/9/2019 11:52,12,1,1.86,1,50.882846,4.72239,1,10202,1,25.2,1,0,0,0,0
9/9/2019 11:52,13,1,1.72,1,50.882862,4.722371,1,10223,1,24.5,1,0,0,0,0
9/9/2019 11:52,13,1,1.72,1,50.882865,4.722368,1,10311,1,25.299999,1,0,0,0,0
9/9/2019 11:52,13,1,1.72,1,50.882877,4.72235,1,10334,1,24.299999,1,0,0,0,0
9/9/2019 11:52,13,1,1.72,1,50.882881,4.722343,1,10421,1,23.899999,1,0,0,0,0
9/9/2019 11:52,13,1,1.72,1,50.882892,4.72233,1,11001,1,24,1,0,0,0,0
9/9/2019 11:52,13,1,1.72,1,50.882892,4.722324,1,11200,1,24.799999,1,0,0,0,0
9/9/2019 11:52,13,1,1.72,1,50.882896,4.72232,1,11221,1,25.399999,1,0,0,0,0
9/9/2019 11:53,13,1,1.72,1,50.882854,4.722338,1,3410,1,26,1,0,0,0,0
9/9/2019 11:53,13,1,1.72,1,50.882862,4.722325,1,3444,1,27.299999,1,0,0,0,0
9/9/2019 11:53,13,1,1.72,1,50.882858,4.722337,1,4004,1,29.6,1,0,0,0,0
9/9/2019 11:53,13,1,1.72,1,50.88285,4.722351,1,4044,1,30.399999,1,0,0,0,0
9/9/2019 11:53,13,1,1.72,1,50.88285,4.722362,1,4114,1,30.899999,1,0,0,0,0
9/9/2019 11:53,13,1,1.72,1,50.882858,4.722383,1,4210,1,30,1,0,0,0,0
9/9/2019 11:53,13,1,1.72,1,50.882865,4.72238,1,4234,1,30.1,1,0,0,0,0
9/9/2019 11:53,13,1,1.73,1,50.882846,4.722387,1,4312,1,33.599998,1,0,0,0,0
9/9/2019 11:53,13,1,1.73,1,50.882843,4.722393,1,4423,1,33.099998,1,0,0,0,0
9/9/2019 11:53,13,1,1.73,1,50.882835,4.722391,1,4433,1,33.599998,1,0,0,0,0
9/9/2019 11:53,13,1,1.73,1,50.882839,4.722393,1,10034,1,33.799999,1,0,0,0,0
9/9/2019 11:53,13,1,2.17,1,50.882835,4.722394,1,10123,1,33.7,1,0,0,0,0
9/9/2019 11:53,13,1,2.17,1,50.882835,4.722388,1,10143,1,33.7,1,0,0,0,0
9/9/2019 11:53,12,1,2.17,1,50.882835,4.722388,1,10234,1,34.2,1,0,0,0,0
9/9/2019 11:53,13,1,1.73,1,50.882839,4.722388,1,10312,1,34.5,1,0,0,0,0
